"id","lat","lon","radius","name_overpass","address_overpass","access","source","operation_hours","operation_hours_json","amenity","amenity_category"
54815,35.1891934,-114.058572,50,"Tesla Supercharger","West Andy Devine Avenue Kingman AZ 86401","yes, yes, yes","OVERPASS","['24/7']","nan","charging_station, parking, parking_space, post_box, toilets","parking"
54816,37.980373,-87.495336,200,"nan","nan","yes","OVERPASS","nan","nan","parking","parking"
54817,38.5509855,-121.3346891,100,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54818,44.6173991,-73.1252707,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54819,34.0178482,-118.4917042,100,"Santa Monica Fire Station 1","CA","customers","OVERPASS","nan","nan","bicycle_rental, fire_station, parking, post_box","parking"
54820,37.3403783,-121.7852242,50,"Evergreen Islamic Center","Ruby Avenue San Jose CA 95148","nan","OVERPASS","nan","nan","place_of_worship","other"
54821,33.8313945,-84.3328833,50,"Center for Advanced Pediatrics, Children's Healthcare of Atlanta Arthur M. Blank Hospital","N Druid Hills Rd NE Atlanta GA 30329","yes","OVERPASS","nan","nan","doctors, hospital, parking, parking_space","healthcare"
54822,34.0296913,-118.465909,50,"nan","nan","private","OVERPASS","nan","nan","parking, parking_entrance","parking"
54823,34.1039591,-117.3114025,50,"nan","nan","customers, private","OVERPASS","nan","nan","parking","parking"
54824,37.3966547,-121.8900749,200,"Phở Ý #1, The Grind, Tai Kee Wonton;戴記扁食, Fun & Quality Learning Center, Lundy Dental Care, Everest Cuisine, Tenshinkai Aikido San Jose","Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131, Concourse Drive San Jose CA 95131","nan","OVERPASS","['Tu-Su 11:00-01:00']","[{'days': ['{""Tu-Su'], 'open': '11:00', 'close': '01:00""}'}]","cafe, dentist, dojo, parking, prep_school, restaurant","food_and_drink"
54825,41.7909472,-72.6568651,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54826,42.3255621,-71.5861306,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54827,45.6248269,-122.6788734,50,"The Waterfront Vancouver Parking Center","West Columbia Way Vancouver 98660","nan","OVERPASS","nan","nan","parking, parking_entrance, vending_machine","parking"
54828,27.3356934,-82.4575735,200,"nan","nan","nan","OVERPASS","nan","nan","fountain","other"
54829,34.0706301,-117.5575715,50,"Tesla Destination Charger","nan","nan","OVERPASS","nan","nan","charging_station","transport"
54830,40.9129133,-74.5701048,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54831,42.3634715,-71.0820499,50,"Cambridge Savings Bank ATM, Bluebikes - Kendall Street, Glass House, Mexcito Street Tacos, Kendall Square Garage, Bluebikes","Kendall Street Boston MA 02142, Kendall Street Cambridge MA 02142, Kendall Street Cambridge MA 02142","yes, yes, yes, yes, yes","OVERPASS","['24/7, 24/7, Tu-Fr 12:00-20:00, 24/7, 24/7']","nan","atm, bicycle_parking, bicycle_rental, fast_food, parking, parking_entrance, recycling, restaurant, shelter, waste_basket","food_and_drink"
54832,34.5021015,-82.6485844,50,"UP on the Roof, Market Street Parking Garage","South McDuffie Street Anderson SC 29624","nan","OVERPASS","nan","nan","parking, restaurant","food_and_drink"
54833,34.7501419,-86.6904624,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54834,38.7846671,-123.013303,50,"ChargePoint, ChargePoint, ChargePoint, McDonald's","nan","nan","OVERPASS","['24/7, 24/7, 24/7']","nan","charging_station, fast_food, parking","food_and_drink"
54835,39.9826089,-105.2402697,50,"Summit Middle Charter School","Hanover Avenue Boulder CO 80305","nan","OVERPASS","nan","nan","parking, school","education"
54836,34.1702456,-118.6083756,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54837,37.7574152,-97.2246132,50,"Wichita State University Campus of Applied Sciences and Technology National Center for Aviation Training","nan","nan","OVERPASS","nan","nan","parking, university","education"
54838,38.391669,-121.4087119,200,"nan","nan","yes","OVERPASS","['sunrise-sunset']","nan","shelter, toilets","other"
54839,39.3876084,-76.7363224,50,"Starbucks, The Pharmacia at Woodholme, Chipotle, Moby Dick House of Kabob","Reisterstown Road Pikesville MD 21208","customers, customers, customers, customers, destination","OVERPASS","['10:45-23:00, 11:00-21:00, 24/7']","nan","cafe, charging_station, fast_food, parking, pharmacy, restaurant","food_and_drink"
54840,41.0228057,-73.7218893,100,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54841,46.8525021,-96.9078481,50,"nan","nan","nan","OVERPASS","nan","nan","parking, post_box","parking"
54842,33.8778073,-117.7530023,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54843,37.5389522,-122.2510421,50,"nan","nan","private, yes","OVERPASS","nan","nan","bench, parking","parking"
54844,38.5743323,-121.5051388,100,"nan","nan","nan","OVERPASS","nan","nan","fountain, parking","parking"
54845,39.2403721,-76.5869432,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54846,34.1239783,-118.267128,200,"India Sweets and Spices, Giamela's, The Morrison, Bigfoot Lodge, Los Feliz Cafe","Los Feliz Boulevard Los Angeles CA 90039, Los Feliz Boulevard Los Angeles CA 90039, Los Feliz Boulevard Los Angeles CA 90039, Los Feliz Boulevard Los Angeles CA 90039, Los Feliz Boulevard Los Angeles CA 90039","customers","OVERPASS","['Mo-Su 10:00-21:00, Mo-Sa 10:00-21:00', 'Su 10:30-21:00, Mo-Th 15:00-00:00', 'Fr-Sa 12:00-02:00', 'Su 10:00-00:00, Mo-Su 17:00-02:00, Mo-Su 07:00-16:00']","nan","bar, parking, restaurant, waste_basket","food_and_drink"
54847,35.1891374,-89.7991585,100,"nan","nan","yes","OVERPASS","nan","nan","parking","parking"
54848,39.0946432,-77.1966111,50,"nan","nan","nan","OVERPASS","nan","nan","parking, parking_entrance","parking"
54849,41.6460125,-93.7693685,50,"nan","nan","nan","OVERPASS","nan","nan","fuel, parking","parking"
54850,41.8583869,-71.3491321,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54851,33.1174259,-117.2635794,50,"nan","nan","nan","OVERPASS","nan","nan","drinking_water, parking","parking"
54852,37.3819494,-121.9734824,50,"nan","nan","nan","OVERPASS","nan","nan","parking, parking_entrance","parking"
54853,40.7730983,-73.9921697,50,"nan","nan","nan","OVERPASS","nan","nan","bench","other"
54854,41.6608557,-70.2540752,200,"Fire Hall Number 3","Town Brook Road","private","OVERPASS","nan","nan","fire_station, parking","parking"
54855,34.0406392,-118.3371679,200,"First Presbyterian Church","West Boulevard Los Angeles CA 90019","nan","OVERPASS","['Sa[3] 09:00-11:00', 'Su[1] 13:00-14:00']","nan","public_bookcase, social_facility","food_and_drink"
54856,34.1370844,-117.441088,200,"Costco Gasoline","nan","customers","OVERPASS","nan","nan","fuel","transport"
54857,35.2279007,-80.8458454,50,"nan","nan","nan","OVERPASS","nan","nan","parking, parking_entrance","parking"
54858,35.7821549,-78.8902621,50,"nan","nan","nan","OVERPASS","nan","nan","clinic, parking","healthcare"
54859,37.2319152,-80.4317053,50,"Tropical Smoothie Cafe, Chipotle, Roots Natural Kitchen, Virginia Tech","Prices Fork Road Blacksburg VA 24060, Prices Fork Road Blacksburg VA 24060, Prices Fork Road Blacksburg VA 24060, Drillfield Drive Blacksburg VA 24061","nan","OVERPASS","['Mo-Su 07:00-22:00, Mo-Su 10:45-23:00, Mo-Su 10:30-20:00, Mo-Fr 10:30-21:30', 'Sa,Su 11:00-21:30']","nan","fast_food, restaurant, university","food_and_drink"
54860,37.8210113,-122.0010783,50,"Pizza Antica, Clock Tower Parking Lot, Elliot's","West Prospect Avenue Danville CA 94526, Hartz Avenue","yes","OVERPASS","['Mo-Th 11:30-21:00', 'Fr-Sa 11:30-22:00', 'Su 11:30-21:00']","nan","bar, bicycle_parking, parking, parking_entrance, recycling, restaurant, waste_basket","food_and_drink"
54861,40.1395867,-120.144884,200,"Herlong High School","nan","nan","OVERPASS","nan","nan","school","education"
54862,33.6114133,-114.5971789,200,"Port Cultural Center, Garcia Restraurant","CA","nan","OVERPASS","nan","nan","arts_centre, restaurant","food_and_drink"
54863,39.1015921,-94.5841391,50,"Main Street Parking Garage","Main Street Kansas City MO 64105","yes, yes, yes, yes, yes, yes, yes","OVERPASS","nan","nan","parking, parking_entrance","parking"
54864,39.3360948,-120.352024,50,"Boreal/Woodward","nan","nan","OVERPASS","nan","nan","parking","parking"
54865,25.6936786,-80.3050809,50,"nan","nan","customers","OVERPASS","nan","nan","parking, parking_entrance","parking"
54866,33.5908035,-101.8675442,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54867,33.7911805,-84.2332928,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54868,34.1791776,-118.7656441,50,"Oak Park High School, Oak Park Branch Ventura County Library","CA","nan","OVERPASS","nan","nan","library, school","education"
54869,37.6292215,-77.6739457,50,"nan","nan","nan","OVERPASS","nan","nan","fountain","other"
54870,47.608631,-122.3148355,50,"Seattle University","Seattle WA","nan","OVERPASS","nan","nan","parking, university","education"
54871,33.4130086,-117.1487707,50,"Vallecitos Elementary School","nan","nan","OVERPASS","nan","nan","school","education"
54872,33.511122,-117.1447727,50,"Margarita Community Center","nan","nan","OVERPASS","nan","nan","charging_station, community_centre, parking, toilets","parking"
54873,34.1524695,-118.8203843,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54874,40.5707742,-111.8960108,50,"ChargePoint, Sandy Justice Court","West Sego Lily Drive Sandy UT 84070","nan","OVERPASS","nan","nan","bicycle_parking, charging_station, courthouse, parking, parking_space","parking"
54875,41.893304,-70.9044984,100,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54876,42.8168541,-82.5139353,200,"Speedy Q","Fred W. Moore Highway East China MI 48054","nan","OVERPASS","nan","nan","fuel","transport"
54877,35.587679,-82.5163337,200,"Rendezvous, Enterprise, Rendezvous","Tunnel Road Asheville NC 28805","customers","OVERPASS","nan","nan","car_rental, parking, place_of_worship, restaurant","food_and_drink"
54878,38.629986,-90.1919074,50,"Tesla Destination Charger, Sauce on the Side, US Bank Plaza Parking Garage","North 8th Street Saint Louis MO 63101","customers, customers","OVERPASS","nan","nan","bench, charging_station, parking, restaurant, waste_basket","food_and_drink"
54879,41.1089438,-73.9967035,200,"Bardonia Pharmacy, Dunkin'","Route 304 Nanuet NY 10954","nan","OVERPASS","['Mo-Sa 05:00-22:00', 'Su 06:00-21:00']","nan","fast_food, pharmacy","food_and_drink"
54880,25.9211111,-80.2966667,100,"Little Dividends Child Devlopment Center","FL","nan","OVERPASS","nan","nan","kindergarten","other"
54881,32.0030241,-81.1147704,100,"nan","nan","customers","OVERPASS","nan","nan","parking","parking"
54882,37.3840776,-121.9732545,50,"nan","nan","nan","OVERPASS","nan","nan","parking, parking_entrance","parking"
54883,42.4411377,-71.069321,50,"nan","nan","private, private, private","OVERPASS","nan","nan","parking","parking"
54884,34.0390615,-118.261117,50,"Starbucks","nan","private","OVERPASS","nan","nan","cafe, parking, waste_basket","food_and_drink"
54885,34.2806796,-119.3044891,50,"nan","nan","employees, customers;employees","OVERPASS","nan","nan","parking, shelter","parking"
54886,42.7463687,-73.8187769,200,"nan","nan","destination","OVERPASS","nan","nan","parking","parking"
54887,34.0331901,-118.4806602,100,"O'Brien's, Flapjax Diner, New York Bagel & Deli, Earth, Wind, and Flour, Kanpai","Wilshire Boulevard Santa Monica CA 90403","nan","OVERPASS","nan","nan","fast_food, pub, restaurant","food_and_drink"
54888,37.0438659,-76.380992,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54889,39.7126127,-104.8184296,50,"nan","nan","private, private","OVERPASS","nan","nan","parking, parking_entrance, waste_disposal","parking"
54890,42.3399749,-83.0432854,50,"Ford Field Parking Deck","nan","yes, yes","OVERPASS","nan","nan","parking, parking_entrance","parking"
54891,42.351915,-71.0432254,50,"nan","nan","nan","OVERPASS","nan","nan","bicycle_parking","parking"
54892,27.8423776,-82.7045574,50,"Pinellas Park City Library","52nd Street North Pinellas Park FL 33781","customers","OVERPASS","nan","nan","library, parking","parking"
54893,33.8349577,-118.3176594,50,"Eat At Rudy's","Post Avenue 90501","nan","OVERPASS","['Mo-Su 07:00-14:00']","[{'days': ['{""Mo-Su'], 'open': '07:00', 'close': '14:00""}'}]","parking, restaurant","food_and_drink"
54894,35.608893,-97.5142415,200,"nan","nan","nan","OVERPASS","nan","nan","fuel","transport"
54895,48.0928025,-122.1898934,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54896,34.1349946,-117.2756821,50,"Saint Bernardine Medical Center","North Waterman Avenue San Bernardino CA 92404","customers","OVERPASS","['24/7']","nan","hospital, parking","healthcare"
54897,39.2707905,-84.373464,50,"Envision 7 Bar and Grille","Cornell Road Blue Ash OH 45241","nan","OVERPASS","nan","nan","cinema","other"
54898,40.7319784,-73.6127,100,"Starbucks, FedEx","Stewart Avenue Stewart Square NY 11530","nan","OVERPASS","nan","nan","cafe, post_office","food_and_drink"
54899,40.9784337,-73.7603534,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54900,46.1908345,-123.8419537,100,"nan","nan","nan","OVERPASS","nan","nan","parking, restaurant","food_and_drink"
54901,35.0380888,-85.3071925,50,"Shuttle South","nan","yes, yes, yes, private, customers","OVERPASS","nan","nan","bicycle_parking, bus_station, parking, parking_entrance, waste_basket","parking"
54902,36.6031754,-121.8524433,50,"nan","nan","yes, yes","OVERPASS","nan","nan","library, parking","parking"
54903,42.0608551,-71.0530993,100,"VA Boston Healthcare System - Brockton","Belmont Street Brockton 02301","private","OVERPASS","['24/7']","nan","hospital","healthcare"
54904,42.7110197,-83.0380292,50,"Starbucks","MILE Shelby Twp MI 48316","nan","OVERPASS","nan","nan","cafe","food_and_drink"
54905,33.8834849,-117.8884953,50,"State College Parking Structure, Lot D Student Parking","nan","permissive, private","OVERPASS","nan","nan","parking, parking_entrance","parking"
54906,37.5672603,-122.323464,50,"China Bee, Donut Delite, EVgo, EVgo, Main Street Parking Garage, Philz Coffee","South B Street San Mateo, South B Street San Mateo CA 94401","yes, yes, yes, yes, yes","OVERPASS","['Su-Th 06:00-20:00', 'Fr-Sa 06:00-20:30']","nan","bicycle_parking, cafe, charging_station, fast_food, parking, parking_entrance, police, restaurant","food_and_drink"
54907,38.5706169,-121.452869,50,"Mercy General Hospital","J Street Sacramento 95819","nan","OVERPASS","['24/7']","nan","hospital","healthcare"
54908,38.8601227,-77.0552131,50,"Toby's Ice Cream","nan","yes, yes, yes","OVERPASS","['12:00-20:00']","nan","bench, drinking_water, ice_cream, parking_entrance","food_and_drink"
54909,40.7583041,-75.9457941,50,"Leiby’s Ice Cream House Restaurant","W Penn Pike Tamaqua 18252","nan","OVERPASS","nan","nan","restaurant","food_and_drink"
54910,37.2673056,-121.9559505,50,"Kaiser Permanente Pharmacy, ChargePoint","East Hacienda Avenue Campbell CA 95008","yes","OVERPASS","['Mo-Fr 08:30-17:30']","[{'days': ['{""Mo-Fr'], 'open': '08:30', 'close': '17:30""}'}]","charging_station, parking, pharmacy","healthcare"
54911,37.4081735,-121.9160488,200,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54912,38.6003602,-121.4018437,50,"nan","nan","nan","OVERPASS","nan","nan","charging_station, parking","parking"
54913,38.9243695,-94.6577673,50,"nan","nan","nan","OVERPASS","nan","nan","charging_station","transport"
54914,41.7101986,-70.0747468,50,"nan","nan","nan","OVERPASS","nan","nan","parking","parking"
54915,43.1021509,-75.2311751,50,"United States Post Office","Seneca Street Utica NY 13502","nan","OVERPASS","nan","nan","parking, post_office","parking"
54916,34.926773,-82.4338392,50,"Music Lot, Furman University","Poinsett Highway Greenville","nan","OVERPASS","nan","nan","parking, university","education"
54917,33.9380017,-80.4248525,50,"Willie Sue's","nan","nan","OVERPASS","nan","nan","parking, restaurant","food_and_drink"
54918,42.0465663,-87.7999783,100,"Morton Grove Post Office","North Waukegan Road Morton Grove IL 60053","nan","OVERPASS","nan","nan","post_office","other"
54919,42.7229723,-84.4668054,50,"ChargePoint, Lot 30, Lot 112","nan","yes, private, private","OVERPASS","['24/7']","nan","charging_station, parking","parking"
54920,33.6449268,-117.7633845,50,"nan","nan","private","OVERPASS","nan","nan","bicycle_parking","parking"
54921,34.1357186,-118.3509483,50,"E.T. Parking Garage","nan","nan","OVERPASS","nan","nan","parking, parking_entrance","parking"
54922,36.9641134,-120.0593287,50,"Northwest Church of Madera","nan","nan","OVERPASS","nan","nan","place_of_worship","other"
54923,39.306252,-76.6160853,50,"University of Baltimore, Penn Station Parking Garage","nan","nan","OVERPASS","nan","nan","bicycle_parking, parking, university","education"
54924,39.4219227,-123.8114959,50,"Mendocino College Coast Center","Del Mar Drive Fort Bragg CA 95437","nan","OVERPASS","nan","nan","college, parking","education"
54925,41.4655847,-81.5386214,50,"Cilantro Taqueria","nan","customers, customers","OVERPASS","nan","nan","bicycle_parking, parking, restaurant","food_and_drink"
